Date,Brk,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Cord Serial Number
8/9/2025,B,234,23.0,-1,AF,3.0,65574834
8/10/2025,F,247,19.0,-1,AF,,65574834
8/10/2025,B,220,15.0,,BF,,65574834
8/10/2025,B,213,27.0,-2,AF,0.0,65574834
8/10/2025,B,210,6.0,,AF,,65574834
8/10/2025,B,233,22.0,-4,AF,0.0,65574834
8/10/2025,B,205,12.0,,AF,,65574834
8/10/2025,,223,12.0,,AF,,65574834
8/10/2025,,208,6.0,,AF,,65574834
8/10/2025,B/2,237,19.0,D0,AF,0.0,65574834
8/11/2025,F,267,12.0,4,AF,0.0,65574834
8/11/2025,B ,248,19.0,-4,AF,1.0,65574834
8/11/2025,B,232,22.0,-1,AF,2.0,65574834
8/12/2025,F,249,17.0,1,AF,0.0,65574834
8/13/2025,F,241,6.0,,AF,,65574834
8/13/2025,,233,12.0,,AF,,65574834
8/13/2025,B/2,237,19.0,W0,AF,0.0,65574834
8/14/2025,F,239,18.0,,AF,,65574834
8/15/2025,F,237,21.0,2,AF,2.0,65574834
8/15/2025,B,225,24.0,1,AF,0.0,65574834
8/15/2025,B,231,6.0,,AF,,65574834
8/15/2025,,218,25.0,-3,AF,0.0,65574834
8/16/2025,F,226,25.0,W0,AF,0.0,65574834
8/16/2025,,261,14.0,-3,AF,4.0,65574834
8/16/2025,,240,19.0,-3,AF,0.0,65574834
8/16/2025,,234,22.0,-3,AF,1.0,65574834
8/16/2025,,221,15.0,,AF,,65574834
8/16/2025,B,245,21.0,-4,AF,0.0,65574834
8/16/2025,,241,17.0,D0,AF,4.0,65574834
8/16/2025,B,239,28.0,-3,BF,0.0,65574834
8/16/2025,,224,23.0,-2,AF,0.0,65574834
8/16/2025,,215,6.0,,AF,,65574834
8/16/2025,B,232,28.0,-5,AF,3.0,65574834
8/16/2025,,247,17.0,2,AF,0.0,65574834
8/16/2025,,239,17.0,1,AF,1.0,65574834
8/17/2025,F,211,6.0,,AF,,65574834
8/17/2025,B,231,6.0,,AF,,65574834
8/17/2025,B,234,24.0,-4,AF,0.0,65574834
8/17/2025,,220,12.0,,AF,,65574834
8/17/2025,B,251,17.0,D0,AF,0.0,65574834
8/17/2025,,240,19.0,-2,AF,3.0,65574834
8/17/2025,B,257,16.0,-3,AF,2.0,65574834
8/17/2025,,209,27.0,-3,AF,0.0,65574834
8/17/2025,,235,12.0,,AF,,65574834
8/17/2025,,256,15.0,-2,AF,1.0,65574834
8/18/2025,F,228,24.0,D0,AF,1.0,65574834
8/18/2025,B,239,22.0,-5,AF,0.0,65574834
8/18/2025,,233,18.0,D0,AF,0.0,65574834
8/18/2025,B,244,18.0,-4,AF,0.0,65574834
8/18/2025,,223,22.0,-2,AF,3.0,65574834
8/18/2025,B,242,6.0,,AF,,65574834
8/20/2025,F,229,25.0,-2,AF,1.0,65574834
8/20/2025,,225,20.0,-2,AF,1.0,65574834
8/20/2025,,217,12.0,,AF,,65574834
8/20/2025,B,228,23.0,-3,AF,0.0,65574834
8/20/2025,,223,20.0,-2,AF,0.0,65574834
8/20/2025,B,257,14.0,-3,AF,0.0,65574834
8/20/2025,,259,9.0,2,AF,2.0,65574834
8/20/2025,,221,6.0,,AF,,65574834
8/20/2025,B,258,15.0,-2,AF,0.0,65574834
8/22/2025,F,228,23.0,1,AB,2.0,65574834
8/22/2025,B ,220,26.0,-5,AF,0.0,65574834
8/22/2025,,217,21.0,2,AF,0.0,65574834
8/22/2025,B,229,25.0,-3,AF,4.0,65574834
8/22/2025,B,229,22.0,-2,AF,0.0,65574834
8/22/2025,B ,227,23.0,-4,AF,1.0,65574834
8/23/2025,F,255,16.0,-3,AF,0.0,65574834
8/23/2025,,223,22.0,-3,AF,1.0,65574834
8/23/2025,B,272,15.0,W0,BF,0.0,65574834
8/23/2025,,253,12.0,-1,AF,0.0,65574834
8/23/2025,B,243,19.0,-3,AF,1.0,65574834
8/23/2025,B,264,11.0,D0,AF,1.0,65574834
8/23/2025,,210,18.0,,AF,,65574834
8/23/2025,B,218,18.0,,AF,,65574834
8/23/2025,B,235,21.0,-1,AF,0.0,65574834
8/24/2025,F,224,25.0,-2,AF,3.0,65574834
8/24/2025,B,243,6.0,,AF,,65574834
8/24/2025,B,225,23.0,W0,AF,1.0,65574834
8/24/2025,,223,21.0,1,AF,4.0,65574834
8/24/2025,B,230,12.0,,AF,,65574834
8/25/2025,F,227,24.0,-2,AB,2.0,65574834
8/25/2025,B,238,21.0,-5,AF,0.0,65574834
8/25/2025,B,238,19.0,-1,AF,0.0,65574834
8/25/2025,B,250,6.0,,AF,,65574834
8/25/2025,,235,16.0,W0,AF,0.0,65574834
8/25/2025,,222,12.0,,AF,,65574834
8/26/2025,F,229,22.0,W0,AF,1.0,65574834
8/26/2025,B ,262,13.0,-4,AF,0.0,65574834
8/27/2025,B ,251,15.0,W0,AF,0.0,65574834
8/28/2025,F,232,22.0,1,AF,0.0,65574834
8/29/2025,F,228,23.0,1,AF,2.0,65574834
8/29/2025,B ,240,12.0,,AF,,65574834
8/29/2025,,223,21.0,D0,AF,1.0,65574834
8/29/2025,,223,21.0,-3,AF,0.0,65574834
8/29/2025,,216,6.0,,AF,,65574834
8/30/2025,F,249,19.0,-2,AF,0.0,65574834
8/30/2025,,207,25.0,-2,AF,0.0,65574834
8/30/2025,B ,227,6.0,,AF,,65574834
8/30/2025,,225,5.0,,AF,,65574834
8/30/2025,,244,14.0,D0,AB,0.0,65574834
8/30/2025,,213,6.0,,AF,,65574834
8/30/2025,,213,24.0,-1,AF,1.0,65574834
8/30/2025,,211,27.0,-5,AF,0.0,65574834
8/30/2025,B ,244,19.0,-1,AF,3.0,65574834
8/30/2025,,244,6.0,,AF,,65574834
8/30/2025,,213,27.0,-5,AF,0.0,65574834
8/30/2025,,214,6.0,,AF,,65574834
8/30/2025,,205,9.0,,AF,,65574834
8/30/2025,,204,9.0,,AF,,65574834
8/30/2025,,201,9.0,,AF,,65574834
8/30/2025,B ,213,12.0,,AF,,65574834
8/30/2025,,233,19.0,-4,AF,0.0,65574834
8/30/2025,,226,12.0,,AF,,65574834
8/30/2025,,225,20.0,-3,AF,0.0,65574834
8/30/2025,,205,12.0,,AF,,65574834
8/30/2025,,206,12.0,,AF,,65574834
8/30/2025,B ,223,21.0,1,AF,2.0,65574834
8/30/2025,B ,231,19.0,W0,AF,3.0,65574834
8/30/2025,,217,12.0,,AF,,65574834
8/31/2025,F,218,27.0,D0,AF,2.0,65574834
8/31/2025,,215,6.0,,AF,,65574834
8/31/2025,,200,18.0,,AF,,65574834
8/31/2025,B ,214,29.0,-5,AF,2.0,65574834
8/31/2025,,231,6.0,,AF,,65574834
8/31/2025,,226,6.0,,AF,,65574834
8/31/2025,,214,25.0,-5,AF,0.0,65574834
8/31/2025,,213,24.0,-2,AF,3.0,65574834
8/31/2025,B ,224,23.0,D0,AF,2.0,65574834
8/31/2025,B ,239,6.0,,AF,,65574834
8/31/2025,,215,23.0,-3,AF,0.0,65574834
8/31/2025,,200,27.0,1,AF,2.0,65574834
8/31/2025,,199,29.0,-2,AF,2.0,65574834
8/31/2025,B ,230,22.0,-4,AF,1.0,65574834
8/31/2025,B ,228,22.0,-1,AF,0.0,65574834
8/31/2025,B ,271,5.0,,BF,0.0,65574834
8/31/2025,,240,13.0,-1,AF,0.0,65574834
8/31/2025,,253,6.0,,BF,,65574834
8/31/2025,B ,240,17.0,D0,AF,0.0,65574834
8/31/2025,,222,20.0,-3,AF,0.0,65574834
8/31/2025,,216,22.0,-1,AF,0.0,65574834
8/31/2025,,214,6.0,,AF,,65574834
8/31/2025,B ,219,6.0,,AF,,65574834
9/1/2025,F,226,6.0,,AF,,65574834
9/1/2025,B ,225,6.0,,AF,,65574834
9/1/2025,,203,12.0,,AF,,65574834
9/1/2025,B ,251,14.0,D0,AF,0.0,65574834
9/2/2025,F,268,6.0,3,AF,0.0,65574834
9/2/2025,B ,269,6.0,,AF,,65574834
9/4/2025,F,275,8.0,D0,AF,0.0,65574834
9/4/2025,,259,10.0,-1,AF,0.0,65574834
9/4/2025,,230,6.0,,AF,,65574834
9/5/2025,F,246,17.0,-3,AF,0.0,65574834
9/5/2025,B ,233,18.0,4,AF,2.0,65574834
9/6/2025,F,245,6.0,,AF,,65574834
9/6/2025,B ,224,6.0,,AF,,65574834
9/6/2025,B ,249,13.0,W0,AF,1.0,65574834
9/6/2025,,246,12.0,1,AF,2.0,65574834
9/6/2025,B ,231,21.0,-1,AF,2.0,65574834
9/6/2025,,224,19.0,D0,AF,3.0,65574834
9/6/2025,,215,6.0,,BF,,65574834
9/6/2025,B ,273,5.0,1,AF,,65574834
9/6/2025,B ,223,24.0,-2,AF,5.0,65574834
9/7/2025,F,225,6.0,,BF,,65574834
9/7/2025,,224,18.0,3,AF,0.0,65574834
9/7/2025,B ,229,6.0,,AF,,65574834
9/7/2025,,218,6.0,,AF,,65574834
9/7/2025,B ,226,21.0,-3,AF,0.0,65574834
9/7/2025,B ,271,6.0,,AF,,65574834
9/7/2025,,206,26.0,-3,AF,0.0,65574834
9/7/2025,B ,237,22.0,-5,AB,1.0,65574834
9/11/2025,F,253,12.0,2,AF,1.0,65574834
9/11/2025,,252,11.0,W0,AF,0.0,65574834
9/11/2025,,230,18.0,W0,AF,0.0,65574834
9/11/2025,B ,230,6.0,,AF,,65574834
9/11/2025,,260,10.0,W0,AF,0.0,65574834
9/13/2025,F,229,21.0,D0,AF,0.0,65574834
9/13/2025,B ,233,22.0,-4,AF,0.0,65574834
